epoch,map50,l_box,l_obj,l_cls,n_pos,val_preds_kept,val_gt_images,val_gt_boxes,ap_aircraft,ap_ship,ap_human
37,0.0077369436621665955,0.20717924957474074,0.0017527911307600637,0.03085156080002586,272.25,471,53,53,0.0,0.010317958891391754,0.0
38,0.007905138487165625,0.21775307009617487,0.0016625885230799515,0.028713777971764404,275.25,468,53,53,0.0,0.010046975687146187,0.0
39,0.00742115012624047,0.2007178676625093,0.00210176829326277,0.030992313288152218,270.0,460,53,53,0.0,0.00958565233105963,0.0
40,0.0077134987170046024,0.1921693136294683,0.0018484661898886163,0.02977132114271323,270.0,454,53,53,0.0,0.009936214847998186,0.0
41,0.007628734816204418,0.19712059572339058,0.001887263177195564,0.027629895756642025,272.25,442,53,53,0.0,0.009907792745666071,0.0
42,0.007820136845111847,0.1898715371886889,0.0017575171659700572,0.027543382874379557,273.75,440,53,53,0.0,0.010037431662732904,0.0
43,0.0073568048802289095,0.1966255952914556,0.0020185850735288113,0.02715490556632479,273.75,434,53,53,0.0,0.010626951571215282,0.0
44,0.007523510943759571,0.18414227788647017,0.0017027414481466014,0.02565978327766061,273.0,434,53,53,0.0,0.009594857354055752,0.0
45,0.0073568048802289095,0.1864413432776928,0.001308514173918714,0.026630453920612734,271.5,436,53,53,0.0,0.009397158568555658,0.0
46,0.006904487582770261,0.17923359697063765,0.0015888491761870682,0.02486742241308093,274.5,417,53,53,0.0,0.009063278578899124,0.0
47,0.008599508892406117,0.1642946054538091,0.0015498566499445587,0.02551084291189909,269.25,413,53,53,0.0,0.008599508892406117,0.0
48,0.00826446305621754,0.17701754346489906,0.0013527365420789768,0.02952933544293046,273.0,421,53,53,0.0,0.00826446305621754,0.0
49,0.0068610635670748625,0.18714083979527155,0.0013639172927166026,0.024701077335824568,270.0,412,53,53,0.0,0.0068610635670748625,0.0
50,0.00962566855278882,0.17382798343896866,0.00157924282636183,0.02373621954272191,271.5,416,53,53,0.0,0.014438502829183231,0.0
